Des_Id,Des_Name,Des_Address,Des_City,Des_Category,Des_Rating,Des_Price,Des_Descriptions,Des_User_Id,Des_User_Name,Des_User_Rating,Des_User_Review
29,Nhà tù Hỏa Lò,"2 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",11577,Quý Nguyễn,4,"Mình tham quan 1 ngày mưa, học được rất nhiều qua lịch sử ông cha ta.
Khuyên mọi người nên mua radio thuyết trình suốt chuyến đi để hiểu sâu thêm về nhà tù này nh1"
29,Nhà tù Hỏa Lò,"3 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12492,Javier X,5,"This was a very interesting place to visit, great display of information in English, French and Viet in the walls, history is written by those who win so it’s ok if they share how they lived those years and experienced that era."
29,Nhà tù Hỏa Lò,"4 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",11341,Charlotte Fennell,5,"There was so much to see and learn about at the museum. It should definitely be on your list when visiting Hanoi. This was by far the most informative museum we visited. It does get quite busy in the first few rooms but the museum has so much to see that it doesn’t really cause a problem. There is a fee to enter of 30,000 dong."
29,Nhà tù Hỏa Lò,"5 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12220,Ermis Makis,4,"The prison speaks on Vietnamese history and the nation’s struggle for sovereignty in the 20th century. Interesting visit and showcase - not as deep as expected,will give you a fair introduction into Vietnam’s recent history affairs."
29,Nhà tù Hỏa Lò,"6 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12578,Sabrina Martin,5,Very informative and insightful museum. A place which is due a lot of respect and reverence when visiting.
29,Nhà tù Hỏa Lò,"7 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",11871,Silla Fisilla,5,"Must visit place to go when you are in Hanoi. A significant part of Vietnam's history, spanning from French colonial times to the Vietnam/American War of the 1970s. The well-maintained historical artifacts, highly recommended"
29,Nhà tù Hỏa Lò,"8 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12003,Lydia Sinclair,5,Compelling museum which provided a rich educational experience. Five  for its insightful exhibits and historical significance. A must-visit for those interested in Vietnam's history.
29,Nhà tù Hỏa Lò,"9 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12765,Sherman TBH,4,Historic prison and now a museum. If you have time can visit this place and see the past dark side of 🇻🇳 Vietnam. …
29,Nhà tù Hỏa Lò,"10 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12786,Cao Quốc Tuấn,5,Di tích lưu giữ những chứng tích và câu chuyện về chiến tranh khốc liệt và sự chịu đựng của những người tù chính trị thời đó. Ở đây có thể thuê máy thuyết mình để tiện nghe. Biết ơn những anh hùng và Biết ơn những câu chuyện xúc động
29,Nhà tù Hỏa Lò,"11 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12646,John Roberts,5,Harrowing place but an education. Good audio guides. Allow around 1-2hrs gor the visit
29,Nhà tù Hỏa Lò,"12 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",11344,Nav S,5,Great experience. Fantastic time viewing the different areas of the prison. Really gave good insight into how the prison has been used over the ages as well as the conditions people lived in. Took about an hour and there was English throughout.
29,Nhà tù Hỏa Lò,"13 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",11817,Chu Hà Khanh,5,Có hệ thống âm thanh phụ đề cho người nghe. Các tài liệu nhiều và trực quan. Không hài lòng khi view đài tưởng niệm nhìn ra bếp khách sạn đằng sau.
29,Nhà tù Hỏa Lò,"14 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12827,Hoa Nguyen,5,Phải đi nhé các bác. Đến mới thấy thật sự biết ơn các thế hệ đi trước anh dũng hy sinh để có được hoà bình như ngày nay.
29,Nhà tù Hỏa Lò,"15 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12756,Jass V,5,"Definitely worth a visit is you want to learn about the history and Vietnam war. The prison helps provide an insight on how the prisoners were treated.
It can be very emotional too after seeing it all."
29,Nhà tù Hỏa Lò,"16 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12546,Sơn Nguyễn,5,"Nằm ngay trung tâm, vé tham quan 30k. Vào trong cảm giác ngột ngạt và bí bách."
29,Nhà tù Hỏa Lò,"17 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12775,Mike Baltazar,5,We spent over 2 hours going through each room. Very informative on the history of Vietnam.
29,Nhà tù Hỏa Lò,"18 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12793,Tom Evans,4,Interesting place to visit and experience the terrible conditions that Vietnamese prisioners had to put up with under French colonial rule in contrast to American prisoners during the Vietnam war by the Vietnamese.
29,Nhà tù Hỏa Lò,"19 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12652,Pei Rong,5,"Extremely interesting and informational guide about the French colonial history in Vietnam. Detailed and fruitful. It was extremely crowded due to the holidays, but we had an interesting afternoon learning about the history of Vietnamese revolutionaries under the french colony"
29,Nhà tù Hỏa Lò,"20 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",11309,Thử Hoàng Lê,5,"Một điểm tham quan rất tuyệt vời cho các bạn trẻ hoặc các bạn mong muốn tìm hiểu thêm về lịch sử Việt Nam
Các bạn nên thuê thêm tai nghe hướng dẫn để hiểu rõ các địa điểm / các sự kiện diễn ra trong Hoả Lò"
29,Nhà tù Hỏa Lò,"21 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12274,Minh An Nguyen,5,"It was a fantastic trip to Hoa Lo prison.
I love the voice of the teller and the magnanimous atmosphere."
29,Nhà tù Hỏa Lò,"22 P. Hoả Lò, Trần Hưng Đạo, Hoàn Kiếm",Hà Nội,Du lịch lịch  sử,50000,"4,5","Nhà tù Hỏa Lò hay Ngục Hỏa Lò do thực dân Pháp xây dựng nhằm bắt giữ và tra tấn các chiến sĩ, nhà lãnh đạo yêu nước. Sau khi chuyển đổi mục đích sử dụng, nhà tù được bảo tồn và phục dựng trở thành địa điểm tham quan độc đáo của Thủ đô.",12617,Csaba Csaki,5,"Very interesting historical place, well maintained exhibit. Get to learn both about the use by the French and then later during the Vietnam war when American pilots were kept here. Definitely worth a visit."
84,Chùa Thầy,"chân núi Sài Sơn, xã Sài Sơn, huyện Quốc Oai, TP. Hà Nội",Hà Nội,"Du lịch tâm linh
",10000,"4,5","Chùa Thầy từ bao đời nay đã trở thành điểm du lịch tâm linh của người dân Hà Thành. Kiến trúc độc đáo cùng phong cảnh non nước hữu tình càng khiến địa danh này trở nên cuốn hút. Ngôi chùa cổ kính, nổi tiếng với các lễ hội có tiết mục múa rối nước trên mặt hồ.",12705,Trang Nguyen Huyen Minh,3,"Chùa cũng đẹp nhưng hơi lùa gà 1 xíu:>
Chắc cô hướng dẫn thấy nhóm 7 đứa trẻ trẻ đi với nhau nên ra hướng dẫn nhiệt tình. Rồi cuối buổi chốt yêu cầu tiền hướng dẫn tuỳ tâm nhưng phải theo ý cô"
84,Chùa Thầy,"chân núi Sài Sơn, xã Sài Sơn, huyện Quốc Oai, TP. Hà Nội",Hà Nội,"Du lịch tâm linh
",10000,"4,5","Chùa Thầy từ bao đời nay đã trở thành điểm du lịch tâm linh của người dân Hà Thành. Kiến trúc độc đáo cùng phong cảnh non nước hữu tình càng khiến địa danh này trở nên cuốn hút. Ngôi chùa cổ kính, nổi tiếng với các lễ hội có tiết mục múa rối nước trên mặt hồ.",11869,Tài Lê Văn,4,"Chùa cùng quần thể kiến trúc rất đẹp và cổ kính, đậm nét văn hoá xưa.
(Tuy nhiên, nên lưu ý, khi có người ra chủ động tiếp chuyện và nhiệt tình giới thiệu chi tiết về chùa thì mọi người nên hỏi có mất phí không, tránh trường hợp họ yêu cầu phí sau khi giới thiệu xong)"
84,Chùa Thầy,"chân núi Sài Sơn, xã Sài Sơn, huyện Quốc Oai, TP. Hà Nội",Hà Nội,"Du lịch tâm linh
",10000,"4,5","Chùa Thầy từ bao đời nay đã trở thành điểm du lịch tâm linh của người dân Hà Thành. Kiến trúc độc đáo cùng phong cảnh non nước hữu tình càng khiến địa danh này trở nên cuốn hút. Ngôi chùa cổ kính, nổi tiếng với các lễ hội có tiết mục múa rối nước trên mặt hồ.",11512,Lan Hoang,4,"Cảnh đẹp, có thể leo núi độ cao vừa phải nhưng không thanh tịnh lắm, từ ở cổng Chùa đã bán vé vào cổng (Chùa mình nghĩ không nên bân vé), bên ngoài bên trong hàng quán chèo kéo dịch vụ gửi xe & đồ ăn & chỗ đi vệ sinh mất tiền."
